name,url,category,brand,price,old_price,discount,image_url,scraped_at
iPhone 17 Pro 256GB | Chính hãng,https://cellphones.com.vn/iphone-17-pro.html,dien_thoai,iPhone,33890000,34990000,Giảm 3%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-256-gb.png,2026-07-14T22:17:06.104589
Samsung Galaxy Z Fold7 12GB 256GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-z-fold-7.html,dien_thoai,Samsung,40990000,46990000,"Giảm 
13%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-z-fold-7.jpg,2026-07-14T22:17:06.271214
iPhone 17 Pro Max 256GB | Chính hãng,https://cellphones.com.vn/iphone-17-pro-max.html,dien_thoai,iPhone,35990000,37990000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-max_3.jpg,2026-07-14T22:17:06.549207
iPhone 17 256GB | Chính hãng,https://cellphones.com.vn/iphone-17-256gb.html,dien_thoai,iPhone,24290000,24990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17_256gb-3_2.jpg,2026-07-14T22:17:06.680717
OPPO Reno16 F 5G 8GB 256GB,https://cellphones.com.vn/dien-thoai-oppo-reno16-f.html,dien_thoai,OPPO,15990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-reno16f-pop-white-9.jpg,2026-07-14T22:17:06.795714
Samsung Galaxy A17 5G 8GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a17-5g.html,dien_thoai,Samsung,6090000,7090000,"Giảm 
14%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a17-5g-back.jpg,2026-07-14T22:17:06.900970
Nubia Neo 5 5G 8GB 128GB,https://cellphones.com.vn/dien-thoai-nubia-neo-5-5g.html,dien_thoai,Nubia,6990000,7490000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-neo-5-5g-den.jpg,2026-07-14T22:17:07.044854
Samsung Galaxy S26 5G 12GB 256GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s26.html,dien_thoai,Samsung,21490000,25990000,"Giảm 
17%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s26-10.jpg,2026-07-14T22:17:07.153849
OPPO Find X9s 12GB 256GB,https://cellphones.com.vn/dien-thoai-oppo-find-x9s.html,dien_thoai,OPPO,23990000,24990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-find-x9s-25.jpg,2026-07-14T22:17:07.351882
Samsung Galaxy A57 5G 8GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a57.html,dien_thoai,Samsung,11490000,12490000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a57-2.jpg,2026-07-14T22:17:07.459916
iPhone Air 256GB | Chính hãng,https://cellphones.com.vn/iphone-air-256gb.html,dien_thoai,iPhone,22990000,31990000,"Giảm 
28%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_air-3_2.jpg,2026-07-14T22:17:07.566138
OPPO Reno15 F 5G 8GB 256GB,https://cellphones.com.vn/dien-thoai-oppo-reno15-f.html,dien_thoai,OPPO,11990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-reno15f-5g.jpg,2026-07-14T22:17:07.639465
Samsung Galaxy S25 Ultra 12GB 256GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s25-ultra.html,dien_thoai,Samsung,27990000,33380000,"Giảm 
16%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-s25-ultra_3__3.png,2026-07-14T22:17:07.727819
Xiaomi Redmi Note 14 Pro Plus 5G 8GB 256GB,https://cellphones.com.vn/dien-thoai-xiaomi-redmi-note-14-pro-plus.html,dien_thoai,Xiaomi,8490000,10800000,"Giảm 
21%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-redmi-note-14-pro-plus.jpg,2026-07-14T22:17:07.819200
HONOR 600 5G 8GB 256GB,https://cellphones.com.vn/dien-thoai-honor-600.html,dien_thoai,Honor,17590000,17990000,"Giảm 
2%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor-600_1.jpg,2026-07-14T22:17:07.930367
Điện thoại iPhone 16 Pro Max 256GB,https://cellphones.com.vn/iphone-16-pro-max.html,dien_thoai,iPhone,30990000,34990000,"Giảm 
11%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max.png,2026-07-14T22:17:08.033592
POCO X8 Pro Max 12GB 256GB,https://cellphones.com.vn/dien-thoai-xiaomi-poco-x8-pro-max.html,dien_thoai,POCO,13690000,16990000,"Giảm 
19%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-poco-x8-pro-max_2.jpg,2026-07-14T22:17:08.121991
Samsung Galaxy S25 Plus 256GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s25-plus.html,dien_thoai,Samsung,19990000,26500000,"Giảm 
25%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-s25-plus_3_.png,2026-07-14T22:17:08.208192
Samsung Galaxy A07 5G 4GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a07-5g.html,dien_thoai,Samsung,4590000,5090000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-5g-2_3.jpg,2026-07-14T22:17:08.341302
Samsung Galaxy S26 Ultra 5G 12GB 256GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s26-ultra.html,dien_thoai,Samsung,30890000,36990000,"Giảm 
16%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s26-ultra-1.jpg,2026-07-14T22:17:17.176403
HONOR X9d 5G 12GB 256GB,https://cellphones.com.vn/dien-thoai-honor-x9d-12gb-256gb.html,dien_thoai,Honor,11190000,11990000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-honor-x9d-3_1_6.jpg,2026-07-14T22:17:19.054843
Xiaomi 17T Pro 5G 12GB 512GB,https://cellphones.com.vn/dien-thoai-xiaomi-17t-pro.html,dien_thoai,Xiaomi,22990000,24990000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-17t-pro-1_4.jpg,2026-07-14T22:17:19.149129
OPPO Find N6 16GB 512GB,https://cellphones.com.vn/dien-thoai-oppo-find-n6.html,dien_thoai,OPPO,64990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-find-n6-0.jpg,2026-07-14T22:17:19.231023
HONOR 400 Pro 5G 12GB 512GB,https://cellphones.com.vn/dien-thoai-honor-400-pro-5g.html,dien_thoai,Honor,15490000,18660000,"Giảm 
17%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor_400_pro_5g_12gb_512gb-2_1.jpg,2026-07-14T22:17:19.337140
Xiaomi 17T 5G 12GB 512GB,https://cellphones.com.vn/dien-thoai-xiaomi-17t.html,dien_thoai,Xiaomi,18990000,20990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-17t_2.jpg,2026-07-14T22:17:19.429642
iPhone 16 Pro Max 512GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-16-pro-max-512gb.html,dien_thoai,iPhone,37990000,40990000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max_1.png,2026-07-14T22:17:19.520383
iPhone 15 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-15.html,dien_thoai,iPhone,17990000,19990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus_1__1.png,2026-07-14T22:17:19.608808
Xiaomi Redmi Note 15 6GB 128GB,https://cellphones.com.vn/dien-thoai-xiaomi-redmi-note-15.html,dien_thoai,Xiaomi,5490000,5990000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/r/e/redmi-note-15-series-1_3.jpg,2026-07-14T22:17:19.696090
Samsung Galaxy A07 4GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a07.html,dien_thoai,Samsung,3390000,4190000,"Giảm 
19%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-black.jpg,2026-07-14T22:17:19.788622
iPhone 17 Pro Max 512GB | Chính hãng,https://cellphones.com.vn/iphone-17-pro-max-512gb.html,dien_thoai,iPhone,42990000,44490000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-cam_3.jpg,2026-07-14T22:17:19.884961
Samsung Galaxy A37 5G 8GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a37.html,dien_thoai,Samsung,10090000,10790000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a37-2_2.jpg,2026-07-14T22:17:19.976287
Samsung Galaxy S25 FE 8GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-s25-fe.html,dien_thoai,Samsung,13590000,16690000,"Giảm 
19%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s25-fe-1.jpg,2026-07-14T22:17:20.066526
Xiaomi 17 Ultra 5G 16GB 512GB,https://cellphones.com.vn/dien-thoai-xiaomi-17-ultra.html,dien_thoai,Xiaomi,31190000,39990000,"Giảm 
22%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-xiaomi-17-ultra-den.jpg,2026-07-14T22:17:20.306165
Samsung Galaxy A06 5G 4GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a06-5g.html,dien_thoai,Samsung,2590000,3920000,"Giảm 
34%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a06-5g_1__1.png,2026-07-14T22:17:20.425044
Nubia Neo 5 GT 8GB 256GB,https://cellphones.com.vn/dien-thoai-nubia-neo-5-gt.html,dien_thoai,Nubia,8990000,9990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-neo-5-gt-den.jpg,2026-07-14T22:17:20.512834
HONOR X8d 8GB 128GB,https://cellphones.com.vn/dien-thoai-honor-x8d.html,dien_thoai,Honor,7590000,8090000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor-x8d-2.jpg,2026-07-14T22:17:20.594654
iPhone 16e 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-16e.html,dien_thoai,iPhone,13690000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16e-128gb.png,2026-07-14T22:17:20.665610
TECNO CAMON 40 8GB 128GB,https://cellphones.com.vn/dien-thoai-tecno-camon-40.html,dien_thoai,TECNO,5190000,5890000,"Giảm 
12%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-tecno-camon-40_1_.png,2026-07-14T22:17:20.758928
iPhone 13 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-13.html,dien_thoai,iPhone,13490000,13990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13_2_2.jpg,2026-07-14T22:17:20.841587
iPhone 14 Pro Max 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-14-pro-max.html,dien_thoai,iPhone,25590000,29990000,"Giảm 
15%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro_2__5.png,2026-07-14T22:17:20.915789
iPhone 17e 256GB | Chính hãng,https://cellphones.com.vn/iphone-17e.html,dien_thoai,iPhone,17390000,17990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17e_pink_1.png,2026-07-14T22:17:33.900900
Điện thoại Meizu Mblu Note 21 Pro NFC 8GB 256GB,https://cellphones.com.vn/dien-thoai-meizu-mblu-note-21-pro.html,dien_thoai,Meizu,3990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/e/meizu-mblu-note-21-pro.jpg,2026-07-14T22:17:34.005483
iPhone 15 256GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-15-256gb.html,dien_thoai,iPhone,20790000,22990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-256gb_3.png,2026-07-14T22:17:34.120264
iPhone 16 Pro 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-16-pro.html,dien_thoai,iPhone,23990000,28990000,"Giảm 
17%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro_1.png,2026-07-14T22:17:34.306165
OPPO Find X9 Ultra 12GB 512GB,https://cellphones.com.vn/dien-thoai-oppo-find-x9-ultra.html,dien_thoai,OPPO,48990000,49990000,"Giảm 
2%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-find-x9-ultra-cam-8.jpg,2026-07-14T22:17:34.417831
iPhone 17 512GB | Chính hãng,https://cellphones.com.vn/iphone-17-512gb.html,dien_thoai,iPhone,29790000,31490000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17_256gb-3_3.jpg,2026-07-14T22:17:34.521277
ZTE Nubia Z60S Pro 16GB 512GB,https://cellphones.com.vn/dien-thoai-zte-nubia-z60s-pro-16gb-512gb.html,dien_thoai,Nubia,10990000,12000000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-zte-nubia-z60s-pro_4__1.png,2026-07-14T22:17:34.631690
iPhone 14 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-14.html,dien_thoai,iPhone,15490000,15990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14_2_1.jpg,2026-07-14T22:17:34.733625
iPhone 16 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-16.html,dien_thoai,iPhone,20990000,22990000,"Giảm 
9%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1.png,2026-07-14T22:17:34.867246
Samsung Galaxy Z Fold7 12GB 512GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-z-fold-7-12gb-512gb.html,dien_thoai,Samsung,42290000,52990000,"Giảm 
20%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-z-fold-7_2.jpg,2026-07-14T22:17:34.985781
iPhone 17 Pro Max 1TB | Chính hãng,https://cellphones.com.vn/iphone-17-pro-max-1tb.html,dien_thoai,iPhone,48990000,50990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-cam_4.jpg,2026-07-14T22:17:35.112326
Samsung Galaxy S24 Plus 12GB 256GB,https://cellphones.com.vn/samsung-galaxy-s24-plus.html,dien_thoai,Samsung,16490000,18650000,"Giảm 
12%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-s24-plus-tim.png,2026-07-14T22:17:35.236763
Nubia V80 Max 8GB 256GB,https://cellphones.com.vn/dien-thoai-nubia-v80-max.html,dien_thoai,Nubia,4690000,4990000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-v80-max-8gb-128gb_1.jpg,2026-07-14T22:17:35.383016
iPhone 17 Pro 512GB | Chính hãng,https://cellphones.com.vn/iphone-17-pro-512gb.html,dien_thoai,iPhone,39890000,41490000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17_pro_512gb.jpg,2026-07-14T22:17:35.484554
Samsung Galaxy A56 5G 8GB 128GB,https://cellphones.com.vn/dien-thoai-samsung-galaxy-a56.html,dien_thoai,Samsung,8990000,9810000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a56.1_1.png,2026-07-14T22:17:35.587351
HONOR Magic V5 16GB 512GB,https://cellphones.com.vn/dien-thoai-honor-magic-v5.html,dien_thoai,Honor,42990000,44990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor-magic-v5_1.jpg,2026-07-14T22:17:35.740998
Tecno Pova 7 8GB 128GB,https://cellphones.com.vn/dien-thoai-tecno-pova-7.html,dien_thoai,TECNO,4490000,4990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-tecno-pova-7_8_.png,2026-07-14T22:17:35.836476
iPhone 16 Plus 128GB | Chính hãng VN/A,https://cellphones.com.vn/iphone-16-plus.html,dien_thoai,iPhone,24490000,25990000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-plus-1.png,2026-07-14T22:17:35.926421
Xiaomi Redmi Note 14 5G 8GB 256GB,https://cellphones.com.vn/dien-thoai-xiaomi-redmi-note-14-5g.html,dien_thoai,Xiaomi,6490000,7160000,"Giảm 
9%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-xiaomi-redmi-note-14-5g.1.png,2026-07-14T22:17:36.023120
HONOR X7d 8GB 256GB,https://cellphones.com.vn/dien-thoai-honor-x7d.html,dien_thoai,Honor,6290000,6690000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-honor-x7d-12.jpg,2026-07-14T22:17:36.167425
Laptop ASUS VivoBook 14 X1407CA-LY008W,https://cellphones.com.vn/laptop-asus-vivobook-14-x1407ca-ly008w.html,laptop,Vivo,21390000,25990000,Giảm 18%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__10_30.png,2026-07-14T22:18:11.686530
Laptop HP Omnibook 5 AI 16-AF1048TU BZ7Q9PA,https://cellphones.com.vn/laptop-hp-omnibook-5-ai-16-af1048tu-bz7q9pa.html,laptop,HP,25990000,27190000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1_42.png,2026-07-14T22:18:12.207443
Laptop Acer Aspire Lite 16 GEN 2 AL16-52P-76DU,https://cellphones.com.vn/laptop-acer-aspire-lite-16-gen-2-al16-52p-76du.html,laptop,Acer,19290000,19990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_659_1__12.png,2026-07-14T22:18:12.345738
Laptop Acer Gaming Aspire 7 A715-59G-57TU,https://cellphones.com.vn/laptop-acer-gaming-aspire-7-a715-59g-57tu.html,laptop,Acer,22490000,23990000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_1__4_8.png,2026-07-14T22:18:12.555886
Laptop Lenovo LOQ Essential 15ARP10E 83S0000DVN,https://cellphones.com.vn/laptop-lenovo-loq-essential-15arp10e-83s0000dvn.html,laptop,Lenovo,24690000,31990000,"Giảm 
23%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_9_2.png,2026-07-14T22:18:12.631191
Laptop Lenovo IdeaPad Slim 5 14IMH10 83V6001HVN,https://cellphones.com.vn/laptop-lenovo-ideapad-slim-5-14imh10-83v6001hvn.html,laptop,Lenovo,29490000,30990000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_894_1__2.png,2026-07-14T22:18:12.723084
MacBook Neo 13 inch A18 Pro 2026 6CPU 5GPU 8GB 256GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-neo-13-a18-pro-6-cpu-5-gpu-8gb-256gb.html,laptop,MacBook,18790000,19490000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_13_19.png,2026-07-14T22:18:12.821311
Laptop ASUS TUF Gaming F16 FX607VJ-RL034W,https://cellphones.com.vn/laptop-asus-tuf-gaming-f16-fx607vj-rl034w.html,laptop,ASUS,22990000,24490000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_7_36.png,2026-07-14T22:18:12.925781
Laptop Dell 14 DC14250 DC4C5386W,https://cellphones.com.vn/laptop-dell-14-dc14250-dc4c5386w.html,laptop,Dell,26990000,30990000,"Giảm 
13%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_945_33.png,2026-07-14T22:18:13.022048
Laptop ASUS Gaming V16 V3607VU-RP343W,https://cellphones.com.vn/laptop-asus-gaming-v16-v3607vu-rp343w.html,laptop,ASUS,25990000,26990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_7_57.png,2026-07-14T22:18:13.123460
Laptop Lenovo LOQ 15ARP10E 83S0007AVN,https://cellphones.com.vn/laptop-lenovo-loq-15arp10e-83s0007avn.html,laptop,Lenovo,27990000,30490000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_8_16.png,2026-07-14T22:18:13.311459
MacBook Air M5 13 inch 2026 10CPU 8GPU 16GB 512GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-air-13-m5-10-cpu-8-gpu-16gb-512gb.html,laptop,MacBook,35290000,35990000,"Giảm 
2%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_13_17.png,2026-07-14T22:18:13.413628
Laptop ASUS Vivobook S14 S3407VA-LY146W,https://cellphones.com.vn/laptop-asus-vivobook-s14-s3407va-ly146w.html,laptop,Vivo,19990000,22990000,"Giảm 
13%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1_47.png,2026-07-14T22:18:13.518013
Laptop Acer Gaming Nitro ProPanel ANV15-41-R7CR,https://cellphones.com.vn/laptop-acer-gaming-nitro-v-15-propanel-anv15-41-r7cr.html,laptop,Acer,27490000,32990000,"Giảm 
17%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_973.png,2026-07-14T22:18:13.594176
MacBook Air M4 13 inch 2025 10CPU 8GPU 16GB 256GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-8gpu-16gb-256gb-2025.html,laptop,MacBook,24990000,26990000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_11_1.png,2026-07-14T22:18:13.681224
MacBook Air M4 13 inch 2025 10CPU 10GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam,https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w.html,laptop,MacBook,31990000,32990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_1__4_1_2.png,2026-07-14T22:18:13.763817
